00:41:13.260 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
00:41:13.265 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
00:41:13.581 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
00:41:13.582 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@4d82cf29[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
00:41:13.582 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1681660584683_127.0.0.1_50531
00:41:13.587 [nacos-grpc-client-executor-620] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1681660584683_127.0.0.1_50531]Ignore complete event,isRunning:false,isAbandon=false
00:41:13.590 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@4b1d0e6a[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 621]
00:41:13.731 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,211] - dynamic-datasource start closing ....
00:41:13.734 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2138] - {dataSource-1} closing ...
00:41:13.742 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2211] - {dataSource-1} closed
00:41:13.742 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,215] - dynamic-datasource all closed success,bye
00:41:20.959 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
00:41:21.473 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of b7596eb1-f6fd-4363-9cec-9c882d4bebe7_config-0
00:41:21.518 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 27 ms to scan 1 urls, producing 3 keys and 6 values 
00:41:21.544 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 13 ms to scan 1 urls, producing 4 keys and 9 values 
00:41:21.557 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 3 keys and 10 values 
00:41:21.571 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 1 keys and 5 values 
00:41:21.584 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 1 keys and 7 values 
00:41:21.597 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 2 keys and 8 values 
00:41:21.599 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b7596eb1-f6fd-4363-9cec-9c882d4bebe7_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
00:41:21.600 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b7596eb1-f6fd-4363-9cec-9c882d4bebe7_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$468/0x0000000800f3c4b8
00:41:21.600 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b7596eb1-f6fd-4363-9cec-9c882d4bebe7_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$469/0x0000000800f3c6e0
00:41:21.600 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b7596eb1-f6fd-4363-9cec-9c882d4bebe7_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
00:41:21.601 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b7596eb1-f6fd-4363-9cec-9c882d4bebe7_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
00:41:21.611 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b7596eb1-f6fd-4363-9cec-9c882d4bebe7_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
00:41:22.187 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b7596eb1-f6fd-4363-9cec-9c882d4bebe7_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1681663281999_127.0.0.1_49853
00:41:22.188 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b7596eb1-f6fd-4363-9cec-9c882d4bebe7_config-0] Notify connected event to listeners.
00:41:22.188 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b7596eb1-f6fd-4363-9cec-9c882d4bebe7_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
