01:04:17.662 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
01:04:17.668 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
01:04:17.984 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
01:04:17.984 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@722d2ac6[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
01:04:17.984 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1683646274327_127.0.0.1_57039
01:04:17.986 [nacos-grpc-client-executor-1287] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1683646274327_127.0.0.1_57039]Ignore complete event,isRunning:false,isAbandon=false
01:04:17.991 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@7e3e51d6[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 1288]
01:04:18.131 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,211] - dynamic-datasource start closing ....
01:04:18.136 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2138] - {dataSource-1} closing ...
01:04:18.142 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2211] - {dataSource-1} closed
01:04:18.143 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,215] - dynamic-datasource all closed success,bye
01:04:23.730 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
01:04:24.172 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of b44c839c-507a-4304-880a-95a17e060708_config-0
01:04:24.212 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 25 ms to scan 1 urls, producing 3 keys and 6 values 
01:04:24.236 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 13 ms to scan 1 urls, producing 4 keys and 9 values 
01:04:24.250 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 3 keys and 10 values 
01:04:24.265 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 1 keys and 5 values 
01:04:24.282 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 14 ms to scan 1 urls, producing 1 keys and 7 values 
01:04:24.296 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 12 ms to scan 1 urls, producing 2 keys and 8 values 
01:04:24.299 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b44c839c-507a-4304-880a-95a17e060708_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
01:04:24.299 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b44c839c-507a-4304-880a-95a17e060708_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$468/0x0000000800f3c260
01:04:24.300 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b44c839c-507a-4304-880a-95a17e060708_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$469/0x0000000800f3c488
01:04:24.300 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b44c839c-507a-4304-880a-95a17e060708_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
01:04:24.301 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b44c839c-507a-4304-880a-95a17e060708_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
01:04:24.308 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b44c839c-507a-4304-880a-95a17e060708_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
01:04:24.875 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b44c839c-507a-4304-880a-95a17e060708_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1683651864687_127.0.0.1_52471
01:04:24.876 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b44c839c-507a-4304-880a-95a17e060708_config-0] Notify connected event to listeners.
